商家id:1	商家出货量:8475
商家id:10	商家出货量:1155
商家id:100	商家出货量:133
商家id:1000	商家出货量:526
商家id:1001	商家出货量:44
商家id:1002	商家出货量:114
商家id:1003	商家出货量:80
商家id:1004	商家出货量:56
商家id:1005	商家出货量:35
商家id:1006	商家出货量:95
商家id:1007	商家出货量:51
商家id:1008	商家出货量:73
商家id:1009	商家出货量:109
商家id:101	商家出货量:186
商家id:1010	商家出货量:258
商家id:1011	商家出货量:249
商家id:1012	商家出货量:180
商家id:1013	商家出货量:536
商家id:1014	商家出货量:70
商家id:1015	商家出货量:101
商家id:1016	商家出货量:114
商家id:1017	商家出货量:104
商家id:1018	商家出货量:137
商家id:1019	商家出货量:272
商家id:102	商家出货量:629
商家id:1020	商家出货量:155
商家id:1021	商家出货量:67
商家id:1022	商家出货量:412
商家id:1023	商家出货量:93
商家id:1024	商家出货量:73
商家id:1025	商家出货量:71
商家id:1026	商家出货量:210
商家id:1027	商家出货量:386
商家id:1028	商家出货量:147
商家id:1029	商家出货量:228
商家id:103	商家出货量:41
商家id:1030	商家出货量:20
商家id:1031	商家出货量:1876
商家id:1032	商家出货量:33
商家id:1033	商家出货量:42
商家id:1034	商家出货量:15
商家id:1035	商家出货量:76
商家id:1036	商家出货量:32
商家id:1037	商家出货量:98
商家id:1038	商家出货量:306
商家id:1039	商家出货量:63
商家id:104	商家出货量:401
商家id:1040	商家出货量:134
商家id:1041	商家出货量:60
商家id:1042	商家出货量:66
商家id:1043	商家出货量:1622
商家id:1044	商家出货量:78
商家id:1045	商家出货量:33
商家id:1046	商家出货量:43
商家id:1047	商家出货量:130
商家id:1048	商家出货量:19
商家id:1049	商家出货量:842
商家id:105	商家出货量:12
商家id:1050	商家出货量:421
商家id:1051	商家出货量:75
商家id:1052	商家出货量:34
商家id:1053	商家出货量:53
商家id:1054	商家出货量:88
商家id:1055	商家出货量:29
商家id:1056	商家出货量:3821
商家id:1057	商家出货量:58
商家id:1058	商家出货量:1184
商家id:1059	商家出货量:224
商家id:106	商家出货量:209
商家id:1060	商家出货量:93
商家id:1061	商家出货量:19
商家id:1062	商家出货量:248
商家id:1063	商家出货量:88
商家id:1064	商家出货量:114
商家id:1065	商家出货量:347
商家id:1066	商家出货量:66
商家id:1067	商家出货量:640
商家id:1068	商家出货量:161
商家id:1069	商家出货量:55
商家id:107	商家出货量:78
商家id:1070	商家出货量:25
商家id:1071	商家出货量:91
商家id:1072	商家出货量:50
商家id:1073	商家出货量:119
商家id:1074	商家出货量:215
商家id:1075	商家出货量:173
商家id:1076	商家出货量:229
商家id:1077	商家出货量:213
商家id:1078	商家出货量:24
商家id:1079	商家出货量:127
商家id:108	商家出货量:14
商家id:1080	商家出货量:31
商家id:1081	商家出货量:81
商家id:1082	商家出货量:41
商家id:1083	商家出货量:24
商家id:1084	商家出货量:174
商家id:1085	商家出货量:73
商家id:1086	商家出货量:12
商家id:1087	商家出货量:2580
商家id:1088	商家出货量:88
商家id:1089	商家出货量:105
商家id:109	商家出货量:82
商家id:1090	商家出货量:638
商家id:1091	商家出货量:62
商家id:1092	商家出货量:62
商家id:1093	商家出货量:260
商家id:1094	商家出货量:97
商家id:1095	商家出货量:66
商家id:1096	商家出货量:327
商家id:1097	商家出货量:44
商家id:1098	商家出货量:98
商家id:1099	商家出货量:90
商家id:11	商家出货量:457
商家id:110	商家出货量:120
商家id:1100	商家出货量:137
商家id:1101	商家出货量:24
商家id:1102	商家出货量:8384
商家id:1103	商家出货量:762
商家id:1104	商家出货量:304
商家id:1105	商家出货量:19
商家id:1106	商家出货量:41
商家id:1107	商家出货量:41
商家id:1108	商家出货量:159
商家id:1109	商家出货量:39
商家id:111	商家出货量:665
商家id:1110	商家出货量:30
商家id:1111	商家出货量:332
商家id:1112	商家出货量:51
商家id:1113	商家出货量:2311
商家id:1114	商家出货量:40
商家id:1115	商家出货量:477
商家id:1116	商家出货量:407
商家id:1117	商家出货量:304
商家id:1118	商家出货量:22
商家id:1119	商家出货量:65
商家id:112	商家出货量:109
商家id:1120	商家出货量:11
商家id:1121	商家出货量:39
商家id:1122	商家出货量:209
商家id:1123	商家出货量:305
商家id:1124	商家出货量:83
商家id:1125	商家出货量:157
商家id:1126	商家出货量:563
商家id:1127	商家出货量:650
商家id:1128	商家出货量:57
商家id:1129	商家出货量:94
商家id:113	商家出货量:39
商家id:1130	商家出货量:56
商家id:1131	商家出货量:1658
商家id:1132	商家出货量:91
商家id:1133	商家出货量:443
商家id:1134	商家出货量:580
商家id:1135	商家出货量:37
商家id:1136	商家出货量:76
商家id:1137	商家出货量:180
商家id:1138	商家出货量:878
商家id:1139	商家出货量:71
商家id:114	商家出货量:536
商家id:1140	商家出货量:292
商家id:1141	商家出货量:94
商家id:1142	商家出货量:266
商家id:1143	商家出货量:56
商家id:1144	商家出货量:69
商家id:1145	商家出货量:442
商家id:1146	商家出货量:38
商家id:1147	商家出货量:40
商家id:1148	商家出货量:33
商家id:1149	商家出货量:56
商家id:115	商家出货量:54
商家id:1150	商家出货量:372
商家id:1151	商家出货量:398
商家id:1152	商家出货量:22
商家id:1153	商家出货量:17
商家id:1154	商家出货量:69
商家id:1155	商家出货量:109
商家id:1156	商家出货量:150
商家id:1157	商家出货量:98
商家id:1158	商家出货量:29
商家id:1159	商家出货量:117
商家id:116	商家出货量:97
商家id:1160	商家出货量:57
商家id:1161	商家出货量:153
商家id:1162	商家出货量:546
商家id:1163	商家出货量:122
商家id:1164	商家出货量:41
商家id:1165	商家出货量:126
商家id:1166	商家出货量:529
商家id:1167	商家出货量:129
商家id:1168	商家出货量:463
商家id:1169	商家出货量:36
商家id:117	商家出货量:57
商家id:1170	商家出货量:42
商家id:1171	商家出货量:235
商家id:1172	商家出货量:167
商家id:1173	商家出货量:567
商家id:1174	商家出货量:27
商家id:1175	商家出货量:246
商家id:1176	商家出货量:22
商家id:1177	商家出货量:21
商家id:1178	商家出货量:75
商家id:1179	商家出货量:78
商家id:118	商家出货量:154
商家id:1180	商家出货量:62
商家id:1181	商家出货量:38
商家id:1182	商家出货量:121
商家id:1183	商家出货量:90
商家id:1184	商家出货量:363
商家id:1185	商家出货量:135
商家id:1186	商家出货量:78
商家id:1187	商家出货量:317
商家id:1188	商家出货量:1302
商家id:1189	商家出货量:194
商家id:119	商家出货量:20
商家id:1190	商家出货量:471
商家id:1191	商家出货量:14
商家id:1192	商家出货量:27
商家id:1193	商家出货量:330
商家id:1194	商家出货量:60
商家id:1195	商家出货量:61
商家id:1196	商家出货量:37
商家id:1197	商家出货量:28
商家id:1198	商家出货量:31
商家id:1199	商家出货量:126
商家id:12	商家出货量:29
商家id:120	商家出货量:620
商家id:1200	商家出货量:1981
商家id:1201	商家出货量:26
商家id:1202	商家出货量:49
商家id:1203	商家出货量:2303
商家id:1204	商家出货量:263
商家id:1205	商家出货量:126
商家id:1206	商家出货量:41
商家id:1207	商家出货量:55
商家id:1208	商家出货量:23
商家id:1209	商家出货量:25
商家id:121	商家出货量:3504
商家id:1210	商家出货量:56
商家id:1211	商家出货量:219
商家id:1212	商家出货量:130
商家id:1213	商家出货量:87
商家id:1214	商家出货量:19
商家id:1215	商家出货量:12
商家id:1216	商家出货量:196
商家id:1217	商家出货量:65
商家id:1218	商家出货量:471
商家id:1219	商家出货量:28
商家id:122	商家出货量:29
商家id:1220	商家出货量:14
商家id:1221	商家出货量:110
商家id:1222	商家出货量:34
商家id:1223	商家出货量:132
商家id:1224	商家出货量:23
商家id:1225	商家出货量:99
商家id:1226	商家出货量:37
商家id:1227	商家出货量:32
商家id:1228	商家出货量:714
商家id:1229	商家出货量:110
商家id:123	商家出货量:26
商家id:1230	商家出货量:149
商家id:1231	商家出货量:217
商家id:1232	商家出货量:25
商家id:1233	商家出货量:48
商家id:1234	商家出货量:219
商家id:1235	商家出货量:81
商家id:1236	商家出货量:1307
商家id:1237	商家出货量:84
商家id:1238	商家出货量:108
商家id:1239	商家出货量:115
商家id:124	商家出货量:87
商家id:1240	商家出货量:60
商家id:1241	商家出货量:30
商家id:1242	商家出货量:170
商家id:1243	商家出货量:86
商家id:1244	商家出货量:33
商家id:1245	商家出货量:97
商家id:1246	商家出货量:131
商家id:1247	商家出货量:92
商家id:1248	商家出货量:106
商家id:1249	商家出货量:87
商家id:125	商家出货量:28
商家id:1250	商家出货量:496
商家id:1251	商家出货量:42
商家id:1252	商家出货量:29
商家id:1253	商家出货量:701
商家id:1254	商家出货量:73
商家id:1255	商家出货量:67
商家id:1256	商家出货量:291
商家id:1257	商家出货量:2890
商家id:1258	商家出货量:21
商家id:1259	商家出货量:56
商家id:1260	商家出货量:49
商家id:1261	商家出货量:16
商家id:1262	商家出货量:148
商家id:1263	商家出货量:199
商家id:1264	商家出货量:91
商家id:1265	商家出货量:29
商家id:1266	商家出货量:4
商家id:1267	商家出货量:34
商家id:1268	商家出货量:184
商家id:1269	商家出货量:181
商家id:127	商家出货量:232
商家id:1270	商家出货量:298
商家id:1271	商家出货量:88
商家id:1272	商家出货量:3005
商家id:1273	商家出货量:71
商家id:1274	商家出货量:119
商家id:1275	商家出货量:80
商家id:1276	商家出货量:159
商家id:1277	商家出货量:1334
商家id:1278	商家出货量:25
商家id:1279	商家出货量:22
商家id:128	商家出货量:33
商家id:1280	商家出货量:94
商家id:1281	商家出货量:199
商家id:1282	商家出货量:39
商家id:1283	商家出货量:478
商家id:1284	商家出货量:56
商家id:1285	商家出货量:171
商家id:1286	商家出货量:210
商家id:1287	商家出货量:14
商家id:1288	商家出货量:82
商家id:1289	商家出货量:3
商家id:129	商家出货量:97
商家id:1290	商家出货量:96
商家id:1291	商家出货量:162
商家id:1292	商家出货量:43
商家id:1293	商家出货量:92
商家id:1294	商家出货量:17
商家id:1295	商家出货量:26
商家id:1296	商家出货量:56
商家id:1297	商家出货量:147
商家id:1298	商家出货量:179
商家id:1299	商家出货量:26
商家id:13	商家出货量:537
商家id:130	商家出货量:45
商家id:1300	商家出货量:48
商家id:1301	商家出货量:101
商家id:1302	商家出货量:469
商家id:1303	商家出货量:28
商家id:1304	商家出货量:1034
商家id:1305	商家出货量:228
商家id:1306	商家出货量:20
商家id:1307	商家出货量:64
商家id:1308	商家出货量:165
商家id:1309	商家出货量:17
商家id:131	商家出货量:238
商家id:1310	商家出货量:1505
商家id:1311	商家出货量:100
商家id:1312	商家出货量:35
商家id:1313	商家出货量:11
商家id:1314	商家出货量:24
商家id:1315	商家出货量:16
商家id:1316	商家出货量:21
商家id:1317	商家出货量:29
商家id:1318	商家出货量:430
商家id:1319	商家出货量:23
商家id:132	商家出货量:184
商家id:1320	商家出货量:31
商家id:1321	商家出货量:108
商家id:1322	商家出货量:326
商家id:1323	商家出货量:64
商家id:1324	商家出货量:104
商家id:1325	商家出货量:33
商家id:1326	商家出货量:190
商家id:1327	商家出货量:87
商家id:1328	商家出货量:53
商家id:1329	商家出货量:197
商家id:133	商家出货量:526
商家id:1330	商家出货量:260
商家id:1331	商家出货量:130
商家id:1332	商家出货量:216
商家id:1333	商家出货量:29
商家id:1334	商家出货量:91
商家id:1335	商家出货量:23
商家id:1336	商家出货量:20
商家id:1337	商家出货量:162
商家id:1338	商家出货量:647
商家id:1339	商家出货量:115
商家id:134	商家出货量:48
商家id:1340	商家出货量:2395
商家id:1341	商家出货量:64
商家id:1342	商家出货量:379
商家id:1343	商家出货量:37
商家id:1344	商家出货量:54
商家id:1345	商家出货量:74
商家id:1346	商家出货量:3339
商家id:1347	商家出货量:77
商家id:1348	商家出货量:106
商家id:1349	商家出货量:43
商家id:135	商家出货量:69
商家id:1350	商家出货量:298
商家id:1351	商家出货量:16
商家id:1352	商家出货量:716
商家id:1353	商家出货量:437
商家id:1354	商家出货量:63
商家id:1355	商家出货量:99
商家id:1356	商家出货量:933
商家id:1357	商家出货量:345
商家id:1358	商家出货量:155
商家id:1359	商家出货量:384
商家id:136	商家出货量:45
商家id:1360	商家出货量:44
商家id:1361	商家出货量:33
商家id:1362	商家出货量:53
商家id:1363	商家出货量:27
商家id:1364	商家出货量:709
商家id:1365	商家出货量:199
商家id:1366	商家出货量:88
商家id:1367	商家出货量:32
商家id:1368	商家出货量:35
商家id:1369	商家出货量:816
商家id:137	商家出货量:128
商家id:1370	商家出货量:865
商家id:1371	商家出货量:55
商家id:1372	商家出货量:59
商家id:1373	商家出货量:55
商家id:1374	商家出货量:62
商家id:1375	商家出货量:69
商家id:1376	商家出货量:130
商家id:1377	商家出货量:135
商家id:1378	商家出货量:115
商家id:1379	商家出货量:470
商家id:138	商家出货量:37
商家id:1380	商家出货量:40
商家id:1381	商家出货量:57
商家id:1382	商家出货量:106
商家id:1383	商家出货量:122
商家id:1384	商家出货量:102
商家id:1385	商家出货量:29
商家id:1386	商家出货量:16
商家id:1387	商家出货量:306
商家id:1388	商家出货量:40
商家id:1389	商家出货量:159
商家id:139	商家出货量:248
商家id:1390	商家出货量:87
商家id:1391	商家出货量:11
商家id:1392	商家出货量:77
商家id:1393	商家出货量:6709
商家id:1394	商家出货量:92
商家id:1395	商家出货量:42
商家id:1396	商家出货量:91
商家id:1397	商家出货量:39
商家id:1398	商家出货量:56
商家id:1399	商家出货量:841
商家id:14	商家出货量:286
商家id:140	商家出货量:113
商家id:1400	商家出货量:51
商家id:1401	商家出货量:74
商家id:1402	商家出货量:119
商家id:1403	商家出货量:161
商家id:1404	商家出货量:197
商家id:1405	商家出货量:63
商家id:1406	商家出货量:24
商家id:1407	商家出货量:266
商家id:1408	商家出货量:148
商家id:1409	商家出货量:20
商家id:141	商家出货量:2667
商家id:1410	商家出货量:195
商家id:1411	商家出货量:313
商家id:1412	商家出货量:526
商家id:1413	商家出货量:70
商家id:1414	商家出货量:57
商家id:1415	商家出货量:180
商家id:1416	商家出货量:52
商家id:1417	商家出货量:9
商家id:1418	商家出货量:257
商家id:1419	商家出货量:34
商家id:142	商家出货量:219
商家id:1420	商家出货量:59
商家id:1421	商家出货量:71
商家id:1422	商家出货量:304
商家id:1423	商家出货量:147
商家id:1424	商家出货量:33
商家id:1425	商家出货量:361
商家id:1426	商家出货量:919
商家id:1427	商家出货量:191
商家id:1428	商家出货量:114
商家id:1429	商家出货量:129
商家id:143	商家出货量:16
商家id:1430	商家出货量:18
商家id:1431	商家出货量:47
商家id:1432	商家出货量:88
商家id:1433	商家出货量:52
商家id:1434	商家出货量:87
商家id:1435	商家出货量:306
商家id:1436	商家出货量:41
商家id:1437	商家出货量:257
商家id:1438	商家出货量:45
商家id:1439	商家出货量:75
商家id:144	商家出货量:608
商家id:1440	商家出货量:46
商家id:1441	商家出货量:21
商家id:1442	商家出货量:85
商家id:1443	商家出货量:112
商家id:1444	商家出货量:111
商家id:1445	商家出货量:99
商家id:1446	商家出货量:267
商家id:1447	商家出货量:116
商家id:1448	商家出货量:142
商家id:1449	商家出货量:40
商家id:145	商家出货量:1443
商家id:1450	商家出货量:44
商家id:1451	商家出货量:195
商家id:1452	商家出货量:55
商家id:1453	商家出货量:50
商家id:1454	商家出货量:722
商家id:1455	商家出货量:17
商家id:1456	商家出货量:17
商家id:1457	商家出货量:146
商家id:1458	商家出货量:25
商家id:1459	商家出货量:81
商家id:146	商家出货量:61
商家id:1460	商家出货量:76
商家id:1461	商家出货量:2137
商家id:1462	商家出货量:94
商家id:1463	商家出货量:47
商家id:1464	商家出货量:146
商家id:1465	商家出货量:33
商家id:1466	商家出货量:329
商家id:1467	商家出货量:415
商家id:1468	商家出货量:80
商家id:1469	商家出货量:69
商家id:147	商家出货量:30
商家id:1470	商家出货量:635
商家id:1471	商家出货量:38
商家id:1472	商家出货量:1282
商家id:1473	商家出货量:225
商家id:1474	商家出货量:79
商家id:1475	商家出货量:183
商家id:1476	商家出货量:31
商家id:1477	商家出货量:97
商家id:1478	商家出货量:27
商家id:1479	商家出货量:23
商家id:148	商家出货量:1071
商家id:1480	商家出货量:3243
商家id:1481	商家出货量:199
商家id:1482	商家出货量:238
商家id:1483	商家出货量:112
商家id:1484	商家出货量:114
商家id:1485	商家出货量:1031
商家id:1486	商家出货量:136
商家id:1487	商家出货量:3178
商家id:1488	商家出货量:64
商家id:1489	商家出货量:590
商家id:149	商家出货量:31
商家id:1490	商家出货量:36
商家id:1491	商家出货量:159
商家id:1492	商家出货量:104
商家id:1493	商家出货量:29
商家id:1494	商家出货量:705
商家id:1495	商家出货量:1054
商家id:1496	商家出货量:121
商家id:1497	商家出货量:44
商家id:1498	商家出货量:35
商家id:1499	商家出货量:413
商家id:15	商家出货量:176
商家id:150	商家出货量:45
商家id:1500	商家出货量:1296
商家id:1501	商家出货量:1631
商家id:1502	商家出货量:643
商家id:1503	商家出货量:298
商家id:1504	商家出货量:134
商家id:1505	商家出货量:86
商家id:1506	商家出货量:164
商家id:1507	商家出货量:317
商家id:1508	商家出货量:14
商家id:1509	商家出货量:153
商家id:151	商家出货量:68
商家id:1510	商家出货量:41
商家id:1511	商家出货量:122
商家id:1512	商家出货量:686
商家id:1513	商家出货量:20
商家id:1514	商家出货量:630
商家id:1515	商家出货量:186
商家id:1516	商家出货量:76
商家id:1517	商家出货量:34
商家id:1518	商家出货量:15
商家id:1519	商家出货量:48
商家id:152	商家出货量:593
商家id:1520	商家出货量:476
商家id:1521	商家出货量:71
商家id:1522	商家出货量:443
商家id:1523	商家出货量:34
商家id:1524	商家出货量:353
商家id:1525	商家出货量:25
商家id:1526	商家出货量:387
商家id:1527	商家出货量:53
商家id:1528	商家出货量:117
商家id:1529	商家出货量:55
商家id:153	商家出货量:14
商家id:1530	商家出货量:50
商家id:1531	商家出货量:44
商家id:1532	商家出货量:49
商家id:1533	商家出货量:96
商家id:1534	商家出货量:91
商家id:1535	商家出货量:6566
商家id:1536	商家出货量:281
商家id:1537	商家出货量:77
商家id:1538	商家出货量:453
商家id:1539	商家出货量:87
商家id:154	商家出货量:115
商家id:1540	商家出货量:93
商家id:1541	商家出货量:196
商家id:1542	商家出货量:121
商家id:1543	商家出货量:96
商家id:1544	商家出货量:277
商家id:1545	商家出货量:33
商家id:1546	商家出货量:51
商家id:1547	商家出货量:73
商家id:1548	商家出货量:36
商家id:1549	商家出货量:101
商家id:155	商家出货量:58
商家id:1550	商家出货量:123
商家id:1551	商家出货量:65
商家id:1552	商家出货量:108
商家id:1553	商家出货量:23
商家id:1554	商家出货量:51
商家id:1555	商家出货量:175
商家id:1556	商家出货量:401
商家id:1557	商家出货量:1476
商家id:1558	商家出货量:9
商家id:1559	商家出货量:129
商家id:156	商家出货量:78
商家id:1560	商家出货量:88
商家id:1561	商家出货量:53
商家id:1562	商家出货量:188
商家id:1563	商家出货量:123
商家id:1564	商家出货量:51
商家id:1565	商家出货量:344
商家id:1566	商家出货量:562
商家id:1567	商家出货量:140
商家id:1568	商家出货量:41
商家id:1569	商家出货量:28
商家id:157	商家出货量:32
商家id:1570	商家出货量:52
商家id:1571	商家出货量:16
商家id:1572	商家出货量:68
商家id:1573	商家出货量:66
商家id:1574	商家出货量:243
商家id:1575	商家出货量:16
商家id:1576	商家出货量:55
商家id:1577	商家出货量:82
商家id:1578	商家出货量:37
商家id:1579	商家出货量:46
商家id:158	商家出货量:1312
商家id:1580	商家出货量:122
商家id:1581	商家出货量:672
商家id:1582	商家出货量:192
商家id:1583	商家出货量:346
商家id:1584	商家出货量:38
商家id:1585	商家出货量:359
商家id:1586	商家出货量:1352
商家id:1587	商家出货量:21
商家id:1588	商家出货量:264
商家id:1589	商家出货量:58
商家id:159	商家出货量:141
商家id:1590	商家出货量:19
商家id:1591	商家出货量:91
商家id:1592	商家出货量:349
商家id:1593	商家出货量:147
商家id:1594	商家出货量:333
商家id:1595	商家出货量:1653
商家id:1596	商家出货量:17
商家id:1597	商家出货量:190
商家id:1598	商家出货量:519
商家id:1599	商家出货量:165
商家id:16	商家出货量:79
商家id:160	商家出货量:51
商家id:1600	商家出货量:256
商家id:1601	商家出货量:197
商家id:1602	商家出货量:496
商家id:1603	商家出货量:356
商家id:1604	商家出货量:23
商家id:1605	商家出货量:218
商家id:1606	商家出货量:78
商家id:1607	商家出货量:20
商家id:1608	商家出货量:149
商家id:1609	商家出货量:66
商家id:161	商家出货量:175
商家id:1610	商家出货量:66
商家id:1611	商家出货量:95
商家id:1612	商家出货量:133
商家id:1613	商家出货量:111
商家id:1614	商家出货量:67
商家id:1615	商家出货量:126
商家id:1616	商家出货量:33
商家id:1617	商家出货量:1400
商家id:1618	商家出货量:2612
商家id:1619	商家出货量:200
商家id:162	商家出货量:15
商家id:1620	商家出货量:68
商家id:1621	商家出货量:180
商家id:1622	商家出货量:14
商家id:1623	商家出货量:651
商家id:1624	商家出货量:43
商家id:1625	商家出货量:184
商家id:1626	商家出货量:33
商家id:1627	商家出货量:110
商家id:1628	商家出货量:104
商家id:1629	商家出货量:46
商家id:163	商家出货量:10
商家id:1630	商家出货量:35
商家id:1631	商家出货量:30
商家id:1632	商家出货量:104
商家id:1633	商家出货量:32
商家id:1634	商家出货量:79
商家id:1635	商家出货量:73
商家id:1636	商家出货量:124
商家id:1637	商家出货量:859
商家id:1638	商家出货量:78
商家id:1639	商家出货量:152
商家id:164	商家出货量:24
商家id:1640	商家出货量:208
商家id:1641	商家出货量:966
商家id:1642	商家出货量:218
商家id:1643	商家出货量:183
商家id:1644	商家出货量:672
商家id:1645	商家出货量:16
商家id:1646	商家出货量:62
商家id:1647	商家出货量:132
商家id:1648	商家出货量:175
商家id:1649	商家出货量:91
商家id:165	商家出货量:325
商家id:1650	商家出货量:56
商家id:1651	商家出货量:32
商家id:1652	商家出货量:38
商家id:1653	商家出货量:86
商家id:1654	商家出货量:457
商家id:1655	商家出货量:48
商家id:1656	商家出货量:29
商家id:1657	商家出货量:31
商家id:1658	商家出货量:90
商家id:1659	商家出货量:771
商家id:166	商家出货量:152
商家id:1660	商家出货量:75
商家id:1661	商家出货量:485
商家id:1662	商家出货量:60
商家id:1663	商家出货量:1399
商家id:1664	商家出货量:105
商家id:1665	商家出货量:75
商家id:1666	商家出货量:114
商家id:1667	商家出货量:371
商家id:1668	商家出货量:79
商家id:1669	商家出货量:210
商家id:167	商家出货量:373
商家id:1670	商家出货量:52
商家id:1671	商家出货量:88
商家id:1672	商家出货量:85
商家id:1673	商家出货量:345
商家id:1674	商家出货量:665
商家id:1675	商家出货量:61
商家id:1676	商家出货量:54
商家id:1677	商家出货量:372
商家id:1678	商家出货量:321
商家id:1679	商家出货量:3095
商家id:168	商家出货量:1616
商家id:1680	商家出货量:188
商家id:1681	商家出货量:109
商家id:1682	商家出货量:143
商家id:1683	商家出货量:37
商家id:1684	商家出货量:11
商家id:1685	商家出货量:42
商家id:1686	商家出货量:50
商家id:1687	商家出货量:1324
商家id:1688	商家出货量:177
商家id:1689	商家出货量:238
商家id:169	商家出货量:62
商家id:1690	商家出货量:25
商家id:1691	商家出货量:28
商家id:1692	商家出货量:237
商家id:1693	商家出货量:79
商家id:1694	商家出货量:26
商家id:1695	商家出货量:83
商家id:1696	商家出货量:22
商家id:1697	商家出货量:21
商家id:1698	商家出货量:95
商家id:1699	商家出货量:924
商家id:17	商家出货量:18
商家id:170	商家出货量:142
商家id:1700	商家出货量:43
商家id:1701	商家出货量:5
商家id:1702	商家出货量:22
商家id:1703	商家出货量:555
商家id:1704	商家出货量:1231
商家id:1705	商家出货量:58
商家id:1706	商家出货量:18
商家id:1707	商家出货量:74
商家id:1708	商家出货量:1202
商家id:1709	商家出货量:96
商家id:171	商家出货量:192
商家id:1710	商家出货量:361
商家id:1711	商家出货量:21
商家id:1712	商家出货量:149
商家id:1713	商家出货量:275
商家id:1714	商家出货量:67
商家id:1715	商家出货量:469
商家id:1716	商家出货量:85
商家id:1717	商家出货量:38
商家id:1718	商家出货量:143
商家id:1719	商家出货量:923
商家id:172	商家出货量:166
商家id:1720	商家出货量:55
商家id:1721	商家出货量:165
商家id:1722	商家出货量:74
商家id:1723	商家出货量:94
商家id:1724	商家出货量:765
商家id:1725	商家出货量:77
商家id:1726	商家出货量:266
商家id:1727	商家出货量:1985
商家id:1728	商家出货量:789
商家id:1729	商家出货量:58
商家id:173	商家出货量:2997
商家id:1730	商家出货量:27
商家id:1731	商家出货量:22
商家id:1732	商家出货量:29
商家id:1733	商家出货量:116
商家id:1734	商家出货量:122
商家id:1735	商家出货量:27
商家id:1736	商家出货量:181
商家id:1737	商家出货量:520
商家id:1738	商家出货量:564
商家id:1739	商家出货量:313
商家id:174	商家出货量:21
商家id:1740	商家出货量:112
商家id:1741	商家出货量:1167
商家id:1742	商家出货量:2113
