商家id:1	商家出货量:8475
商家id:3979	商家出货量:568
商家id:398	商家出货量:129
商家id:3980	商家出货量:245
商家id:3981	商家出货量:108
商家id:3982	商家出货量:104
商家id:3983	商家出货量:44
商家id:3984	商家出货量:725
商家id:3985	商家出货量:337
商家id:3986	商家出货量:304
商家id:3987	商家出货量:97
商家id:3988	商家出货量:77
商家id:3989	商家出货量:41
商家id:399	商家出货量:61
商家id:3990	商家出货量:1729
商家id:3991	商家出货量:120
商家id:3992	商家出货量:213
商家id:3993	商家出货量:54
商家id:3994	商家出货量:51
商家id:3995	商家出货量:277
商家id:3996	商家出货量:48
商家id:3997	商家出货量:232
商家id:3998	商家出货量:52
商家id:3999	商家出货量:32
商家id:4	商家出货量:6
商家id:40	商家出货量:260
商家id:400	商家出货量:45
商家id:4000	商家出货量:29
商家id:4001	商家出货量:104
商家id:4002	商家出货量:97
商家id:4003	商家出货量:103
商家id:4004	商家出货量:30
商家id:4005	商家出货量:210
商家id:4006	商家出货量:377
商家id:4007	商家出货量:95
商家id:4008	商家出货量:112
商家id:4009	商家出货量:323
商家id:401	商家出货量:94
商家id:4010	商家出货量:52
商家id:4011	商家出货量:56
商家id:4012	商家出货量:63
商家id:4013	商家出货量:24
商家id:4014	商家出货量:29
商家id:4015	商家出货量:242
商家id:4016	商家出货量:19
商家id:4017	商家出货量:58
商家id:4018	商家出货量:42
商家id:4019	商家出货量:51
商家id:402	商家出货量:412
商家id:4020	商家出货量:54
商家id:4021	商家出货量:221
商家id:4022	商家出货量:493
商家id:4023	商家出货量:34
商家id:4024	商家出货量:285
商家id:4025	商家出货量:98
商家id:4026	商家出货量:544
商家id:4027	商家出货量:54
商家id:4028	商家出货量:101
商家id:4029	商家出货量:25
商家id:403	商家出货量:148
商家id:4030	商家出货量:67
商家id:4031	商家出货量:19
商家id:4032	商家出货量:187
商家id:4033	商家出货量:98
商家id:4034	商家出货量:73
商家id:4035	商家出货量:303
商家id:4036	商家出货量:86
商家id:4037	商家出货量:69
商家id:4038	商家出货量:20
商家id:4039	商家出货量:394
商家id:404	商家出货量:97
商家id:4040	商家出货量:547
商家id:4041	商家出货量:254
商家id:4042	商家出货量:1227
商家id:4043	商家出货量:4219
商家id:4044	商家出货量:12698
商家id:4045	商家出货量:52
商家id:4046	商家出货量:25
商家id:4047	商家出货量:249
商家id:4048	商家出货量:2733
商家id:4049	商家出货量:1502
商家id:405	商家出货量:22
商家id:4050	商家出货量:441
商家id:4051	商家出货量:18
商家id:4052	商家出货量:120
商家id:4053	商家出货量:190
商家id:4054	商家出货量:24
商家id:4055	商家出货量:28
商家id:4056	商家出货量:69
商家id:4057	商家出货量:99
商家id:4058	商家出货量:30
商家id:4059	商家出货量:48
商家id:406	商家出货量:101
商家id:4060	商家出货量:116
商家id:4061	商家出货量:75
商家id:4062	商家出货量:85
商家id:4063	商家出货量:41
商家id:4064	商家出货量:311
商家id:4065	商家出货量:51
商家id:4066	商家出货量:134
商家id:4067	商家出货量:222
商家id:4068	商家出货量:24
商家id:4069	商家出货量:14
商家id:407	商家出货量:24
商家id:4070	商家出货量:48
商家id:4071	商家出货量:539
商家id:4072	商家出货量:301
商家id:4073	商家出货量:443
商家id:4074	商家出货量:42
商家id:4075	商家出货量:57
商家id:4076	商家出货量:78
商家id:4077	商家出货量:69
商家id:4078	商家出货量:159
商家id:4079	商家出货量:4474
商家id:408	商家出货量:97
商家id:4080	商家出货量:57
商家id:4081	商家出货量:51
商家id:4082	商家出货量:53
商家id:4083	商家出货量:527
商家id:4084	商家出货量:179
商家id:4085	商家出货量:73
商家id:4086	商家出货量:141
商家id:4087	商家出货量:124
商家id:4088	商家出货量:96
商家id:4089	商家出货量:15
商家id:409	商家出货量:28
商家id:4090	商家出货量:1901
商家id:4091	商家出货量:267
商家id:4092	商家出货量:28
商家id:4093	商家出货量:104
商家id:4094	商家出货量:2426
商家id:4095	商家出货量:67
商家id:4096	商家出货量:145
商家id:4097	商家出货量:84
商家id:4098	商家出货量:75
商家id:4099	商家出货量:160
商家id:41	商家出货量:123
商家id:410	商家出货量:61
商家id:4100	商家出货量:40
商家id:4101	商家出货量:56
商家id:4102	商家出货量:180
商家id:4103	商家出货量:12
商家id:4104	商家出货量:43
商家id:4105	商家出货量:21
商家id:4106	商家出货量:41
商家id:4107	商家出货量:118
商家id:4108	商家出货量:72
商家id:4109	商家出货量:11
商家id:411	商家出货量:566
商家id:4110	商家出货量:93
商家id:4111	商家出货量:296
商家id:4112	商家出货量:106
商家id:4113	商家出货量:15
商家id:4114	商家出货量:21
商家id:4115	商家出货量:314
商家id:4116	商家出货量:95
商家id:4117	商家出货量:23
商家id:4118	商家出货量:194
商家id:4119	商家出货量:27
商家id:412	商家出货量:1188
商家id:4120	商家出货量:84
商家id:4121	商家出货量:89
商家id:4122	商家出货量:60
商家id:4123	商家出货量:37
商家id:4124	商家出货量:56
商家id:4125	商家出货量:131
商家id:4126	商家出货量:674
商家id:4127	商家出货量:1976
商家id:4128	商家出货量:82
商家id:4129	商家出货量:1476
商家id:413	商家出货量:23
商家id:4130	商家出货量:53
商家id:4131	商家出货量:530
商家id:4132	商家出货量:41
商家id:4133	商家出货量:80
商家id:4134	商家出货量:41
商家id:4135	商家出货量:70
商家id:4136	商家出货量:109
商家id:4137	商家出货量:258
商家id:4138	商家出货量:75
商家id:4139	商家出货量:74
商家id:414	商家出货量:335
商家id:4140	商家出货量:197
商家id:4141	商家出货量:123
商家id:4142	商家出货量:52
商家id:4143	商家出货量:1217
商家id:4144	商家出货量:165
商家id:4145	商家出货量:135
商家id:4146	商家出货量:23
商家id:4147	商家出货量:72
商家id:4148	商家出货量:65
商家id:4149	商家出货量:64
商家id:415	商家出货量:688
商家id:4150	商家出货量:372
商家id:4151	商家出货量:61
商家id:4152	商家出货量:180
商家id:4153	商家出货量:132
商家id:4154	商家出货量:51
商家id:4155	商家出货量:64
商家id:4156	商家出货量:17
商家id:4157	商家出货量:94
商家id:4158	商家出货量:86
商家id:4159	商家出货量:198
商家id:416	商家出货量:3360
商家id:4160	商家出货量:1702
商家id:4161	商家出货量:2336
商家id:4162	商家出货量:91
商家id:4163	商家出货量:255
商家id:4164	商家出货量:452
商家id:4165	商家出货量:92
商家id:4166	商家出货量:24
商家id:4167	商家出货量:18
商家id:4168	商家出货量:46
商家id:4169	商家出货量:130
商家id:417	商家出货量:34
商家id:4170	商家出货量:2977
商家id:4171	商家出货量:1464
商家id:4172	商家出货量:94
商家id:4173	商家出货量:8039
商家id:4174	商家出货量:35
商家id:4175	商家出货量:190
商家id:4176	商家出货量:36
商家id:4177	商家出货量:85
商家id:4178	商家出货量:137
商家id:4179	商家出货量:166
商家id:418	商家出货量:127
商家id:4180	商家出货量:54
商家id:4181	商家出货量:79
商家id:4182	商家出货量:135
商家id:4183	商家出货量:120
商家id:4184	商家出货量:69
商家id:4185	商家出货量:116
商家id:4186	商家出货量:396
商家id:4187	商家出货量:498
商家id:4188	商家出货量:960
商家id:4189	商家出货量:21
商家id:419	商家出货量:26
商家id:4190	商家出货量:25
商家id:4191	商家出货量:85
商家id:4192	商家出货量:206
商家id:4193	商家出货量:95
商家id:4194	商家出货量:48
商家id:4195	商家出货量:190
商家id:4196	商家出货量:329
商家id:4197	商家出货量:229
商家id:4198	商家出货量:531
商家id:4199	商家出货量:108
商家id:42	商家出货量:113
商家id:420	商家出货量:5344
商家id:4200	商家出货量:216
商家id:4201	商家出货量:46
商家id:4202	商家出货量:37
商家id:4203	商家出货量:54
商家id:4204	商家出货量:40
商家id:4205	商家出货量:1665
商家id:4206	商家出货量:25
商家id:4207	商家出货量:35
商家id:4208	商家出货量:38
商家id:4209	商家出货量:134
商家id:421	商家出货量:53
商家id:4210	商家出货量:23
商家id:4211	商家出货量:43
商家id:4212	商家出货量:105
商家id:4213	商家出货量:59
商家id:4214	商家出货量:44
商家id:4215	商家出货量:15
商家id:4216	商家出货量:30
商家id:4217	商家出货量:241
商家id:4218	商家出货量:4789
商家id:4219	商家出货量:237
商家id:422	商家出货量:7200
商家id:4220	商家出货量:272
商家id:4221	商家出货量:245
商家id:4222	商家出货量:13
商家id:4223	商家出货量:143
商家id:4224	商家出货量:70
商家id:4225	商家出货量:96
商家id:4226	商家出货量:16
商家id:4227	商家出货量:28
商家id:4228	商家出货量:78
商家id:4229	商家出货量:41
商家id:423	商家出货量:583
商家id:4230	商家出货量:68
商家id:4231	商家出货量:38
商家id:4232	商家出货量:262
商家id:4233	商家出货量:61
商家id:4234	商家出货量:1907
商家id:4235	商家出货量:80
商家id:4236	商家出货量:20
商家id:4237	商家出货量:47
商家id:4238	商家出货量:576
商家id:4239	商家出货量:272
商家id:424	商家出货量:372
商家id:4240	商家出货量:267
商家id:4241	商家出货量:36
商家id:4242	商家出货量:51
商家id:4243	商家出货量:275
商家id:4244	商家出货量:725
商家id:4245	商家出货量:167
商家id:4246	商家出货量:91
商家id:4247	商家出货量:38
商家id:4248	商家出货量:124
商家id:4249	商家出货量:254
商家id:425	商家出货量:61
商家id:4250	商家出货量:53
商家id:4251	商家出货量:378
商家id:4252	商家出货量:62
商家id:4253	商家出货量:77
商家id:4254	商家出货量:309
商家id:4255	商家出货量:255
商家id:4256	商家出货量:418
商家id:4257	商家出货量:2995
商家id:4258	商家出货量:135
商家id:4259	商家出货量:34
商家id:426	商家出货量:219
商家id:4260	商家出货量:125
商家id:4261	商家出货量:275
商家id:4262	商家出货量:51
商家id:4263	商家出货量:79
商家id:4264	商家出货量:31
商家id:4265	商家出货量:917
商家id:4266	商家出货量:35
商家id:4267	商家出货量:1075
商家id:4268	商家出货量:192
商家id:4269	商家出货量:132
商家id:427	商家出货量:71
商家id:4270	商家出货量:990
商家id:4271	商家出货量:83
商家id:4272	商家出货量:66
商家id:4273	商家出货量:116
商家id:4274	商家出货量:335
商家id:4275	商家出货量:27
商家id:4276	商家出货量:298
商家id:4277	商家出货量:97
商家id:4278	商家出货量:169
商家id:4279	商家出货量:52
商家id:428	商家出货量:166
商家id:4280	商家出货量:809
商家id:4281	商家出货量:266
商家id:4282	商家出货量:4305
商家id:4283	商家出货量:82
商家id:4284	商家出货量:30
商家id:4285	商家出货量:31
商家id:4286	商家出货量:43
商家id:4287	商家出货量:2133
商家id:4288	商家出货量:61
商家id:4289	商家出货量:580
商家id:429	商家出货量:265
商家id:4290	商家出货量:17
商家id:4291	商家出货量:110
商家id:4292	商家出货量:52
商家id:4293	商家出货量:252
商家id:4294	商家出货量:94
商家id:4295	商家出货量:24
商家id:4296	商家出货量:76
商家id:4297	商家出货量:34
商家id:4298	商家出货量:613
商家id:4299	商家出货量:35
商家id:43	商家出货量:56
商家id:430	商家出货量:40
商家id:4300	商家出货量:18
商家id:4301	商家出货量:30
商家id:4302	商家出货量:72
商家id:4303	商家出货量:59
商家id:4304	商家出货量:72
商家id:4305	商家出货量:543
商家id:4306	商家出货量:138
商家id:4307	商家出货量:44
商家id:4308	商家出货量:121
商家id:4309	商家出货量:74
商家id:431	商家出货量:43
商家id:4310	商家出货量:281
商家id:4311	商家出货量:654
商家id:4312	商家出货量:114
商家id:4313	商家出货量:31
商家id:4314	商家出货量:24
商家id:4315	商家出货量:37
商家id:4316	商家出货量:229
商家id:4317	商家出货量:79
商家id:4318	商家出货量:182
商家id:4319	商家出货量:133
商家id:432	商家出货量:52
商家id:4320	商家出货量:48
商家id:4321	商家出货量:381
商家id:4322	商家出货量:1014
商家id:4323	商家出货量:175
商家id:4324	商家出货量:331
商家id:4325	商家出货量:1077
商家id:4326	商家出货量:80
商家id:4327	商家出货量:43
商家id:4328	商家出货量:14
商家id:4329	商家出货量:196
商家id:433	商家出货量:154
商家id:4330	商家出货量:44
商家id:4331	商家出货量:40
商家id:4332	商家出货量:93
商家id:4333	商家出货量:271
商家id:4334	商家出货量:64
商家id:4335	商家出货量:257
商家id:4336	商家出货量:642
商家id:4337	商家出货量:92
商家id:4338	商家出货量:23
商家id:4339	商家出货量:181
商家id:434	商家出货量:142
商家id:4340	商家出货量:118
商家id:4341	商家出货量:18
商家id:4342	商家出货量:133
商家id:4343	商家出货量:40
商家id:4344	商家出货量:47
商家id:4345	商家出货量:57
商家id:4346	商家出货量:383
商家id:4347	商家出货量:88
商家id:4348	商家出货量:57
商家id:4349	商家出货量:208
商家id:435	商家出货量:133
商家id:4350	商家出货量:26
商家id:4351	商家出货量:125
商家id:4352	商家出货量:103
商家id:4353	商家出货量:44
商家id:4354	商家出货量:137
商家id:4355	商家出货量:1417
商家id:4356	商家出货量:113
商家id:4357	商家出货量:126
商家id:4358	商家出货量:87
商家id:4359	商家出货量:81
商家id:436	商家出货量:139
商家id:4360	商家出货量:35
商家id:4361	商家出货量:167
商家id:4362	商家出货量:68
商家id:4363	商家出货量:143
商家id:4364	商家出货量:84
商家id:4365	商家出货量:156
商家id:4366	商家出货量:74
商家id:4367	商家出货量:56
商家id:4368	商家出货量:1552
商家id:4369	商家出货量:105
商家id:437	商家出货量:1907
商家id:4370	商家出货量:79
商家id:4371	商家出货量:394
商家id:4372	商家出货量:170
商家id:4373	商家出货量:72
商家id:4374	商家出货量:290
商家id:4375	商家出货量:25
商家id:4376	商家出货量:223
商家id:4377	商家出货量:58
商家id:4378	商家出货量:91
商家id:4379	商家出货量:24
商家id:438	商家出货量:69
商家id:4380	商家出货量:83
商家id:4381	商家出货量:56
商家id:4382	商家出货量:79
商家id:4383	商家出货量:39
商家id:4384	商家出货量:19
商家id:4385	商家出货量:696
商家id:4386	商家出货量:125
商家id:4387	商家出货量:84
商家id:4388	商家出货量:610
商家id:4389	商家出货量:14
商家id:439	商家出货量:62
商家id:4390	商家出货量:498
商家id:4391	商家出货量:247
商家id:4392	商家出货量:109
商家id:4393	商家出货量:21
商家id:4394	商家出货量:2662
商家id:4395	商家出货量:136
商家id:4396	商家出货量:39
商家id:4397	商家出货量:25
商家id:4398	商家出货量:105
商家id:4399	商家出货量:56
商家id:44	商家出货量:183
商家id:440	商家出货量:37
商家id:4400	商家出货量:52
商家id:4401	商家出货量:113
商家id:4402	商家出货量:80
商家id:4403	商家出货量:121
商家id:4404	商家出货量:1164
商家id:4405	商家出货量:104
商家id:4406	商家出货量:67
商家id:4407	商家出货量:108
商家id:4408	商家出货量:184
商家id:4409	商家出货量:15
商家id:441	商家出货量:75
商家id:4410	商家出货量:939
商家id:4411	商家出货量:27
商家id:4412	商家出货量:31
商家id:4413	商家出货量:139
商家id:4414	商家出货量:81
商家id:4415	商家出货量:43
商家id:4416	商家出货量:182
商家id:4417	商家出货量:99
商家id:4418	商家出货量:24
商家id:4419	商家出货量:75
商家id:442	商家出货量:89
商家id:4420	商家出货量:237
商家id:4421	商家出货量:326
商家id:4422	商家出货量:44
商家id:4423	商家出货量:507
商家id:4424	商家出货量:72
商家id:4425	商家出货量:103
商家id:4426	商家出货量:161
商家id:4427	商家出货量:1978
商家id:4428	商家出货量:21
商家id:4429	商家出货量:51
商家id:443	商家出货量:152
商家id:4430	商家出货量:15
商家id:4431	商家出货量:111
商家id:4432	商家出货量:172
商家id:4433	商家出货量:102
商家id:4434	商家出货量:35
商家id:4435	商家出货量:18
商家id:4436	商家出货量:111
商家id:4437	商家出货量:117
商家id:4438	商家出货量:636
商家id:4439	商家出货量:25
商家id:444	商家出货量:384
商家id:4440	商家出货量:391
商家id:4441	商家出货量:23
商家id:4442	商家出货量:163
商家id:4443	商家出货量:58
商家id:4444	商家出货量:2059
商家id:4445	商家出货量:39
商家id:4446	商家出货量:17
商家id:4447	商家出货量:28
商家id:4448	商家出货量:48
商家id:4449	商家出货量:20
商家id:445	商家出货量:72
商家id:4450	商家出货量:335
商家id:4451	商家出货量:109
商家id:4452	商家出货量:18
商家id:4453	商家出货量:155
商家id:4454	商家出货量:53
商家id:4455	商家出货量:250
商家id:4456	商家出货量:61
商家id:4457	商家出货量:33
商家id:4458	商家出货量:70
商家id:4459	商家出货量:409
商家id:446	商家出货量:21
商家id:4460	商家出货量:69
商家id:4461	商家出货量:28
商家id:4462	商家出货量:46
商家id:4463	商家出货量:264
商家id:4464	商家出货量:87
商家id:4465	商家出货量:571
商家id:4466	商家出货量:87
商家id:4467	商家出货量:1488
商家id:4468	商家出货量:286
商家id:4469	商家出货量:194
商家id:447	商家出货量:62
商家id:4470	商家出货量:35
商家id:4471	商家出货量:77
商家id:4472	商家出货量:299
商家id:4473	商家出货量:51
商家id:4474	商家出货量:356
商家id:4475	商家出货量:301
商家id:4476	商家出货量:148
商家id:4477	商家出货量:74
商家id:4478	商家出货量:93
商家id:4479	商家出货量:106
商家id:448	商家出货量:41
商家id:4480	商家出货量:691
商家id:4481	商家出货量:102
商家id:4482	商家出货量:114
商家id:4483	商家出货量:222
商家id:4484	商家出货量:60
商家id:4485	商家出货量:98
商家id:4486	商家出货量:154
商家id:4487	商家出货量:36
商家id:4488	商家出货量:47
商家id:4489	商家出货量:30
商家id:449	商家出货量:463
商家id:4490	商家出货量:84
商家id:4491	商家出货量:431
商家id:4492	商家出货量:415
商家id:4493	商家出货量:158
商家id:4494	商家出货量:213
商家id:4495	商家出货量:16
商家id:4496	商家出货量:93
商家id:4497	商家出货量:24
商家id:4498	商家出货量:94
商家id:4499	商家出货量:666
商家id:45	商家出货量:25
商家id:450	商家出货量:100
商家id:4500	商家出货量:341
商家id:4501	商家出货量:326
商家id:4502	商家出货量:130
商家id:4503	商家出货量:85
商家id:4504	商家出货量:889
商家id:4505	商家出货量:140
商家id:4506	商家出货量:253
商家id:4507	商家出货量:14
商家id:4508	商家出货量:363
商家id:4509	商家出货量:1881
商家id:451	商家出货量:8
商家id:4510	商家出货量:28
商家id:4511	商家出货量:33
商家id:4512	商家出货量:262
商家id:4513	商家出货量:137
商家id:4514	商家出货量:104
商家id:4515	商家出货量:41
商家id:4516	商家出货量:81
商家id:4517	商家出货量:27
商家id:4518	商家出货量:35
商家id:4519	商家出货量:97
商家id:452	商家出货量:32
商家id:4520	商家出货量:178
商家id:4521	商家出货量:60
商家id:4522	商家出货量:134
商家id:4523	商家出货量:302
商家id:4524	商家出货量:79
商家id:4525	商家出货量:1612
商家id:4526	商家出货量:54
商家id:4527	商家出货量:149
商家id:4528	商家出货量:455
商家id:4529	商家出货量:57
商家id:453	商家出货量:39
商家id:4530	商家出货量:23
商家id:4531	商家出货量:75
商家id:4532	商家出货量:111
商家id:4533	商家出货量:450
商家id:4534	商家出货量:640
商家id:4535	商家出货量:81
商家id:4536	商家出货量:1027
商家id:4537	商家出货量:64
商家id:4538	商家出货量:3030
商家id:4539	商家出货量:108
商家id:454	商家出货量:18
商家id:4540	商家出货量:283
商家id:4541	商家出货量:28
商家id:4542	商家出货量:305
商家id:4543	商家出货量:69
商家id:4544	商家出货量:48
商家id:4545	商家出货量:372
商家id:4546	商家出货量:954
商家id:4547	商家出货量:227
商家id:4548	商家出货量:241
商家id:4549	商家出货量:63
商家id:455	商家出货量:26
商家id:4550	商家出货量:101
商家id:4551	商家出货量:53
商家id:4552	商家出货量:121
商家id:4553	商家出货量:30
商家id:4554	商家出货量:385
商家id:4555	商家出货量:108
商家id:4556	商家出货量:29
商家id:4557	商家出货量:56
商家id:4558	商家出货量:1226
商家id:4559	商家出货量:23
商家id:456	商家出货量:303
商家id:4560	商家出货量:146
商家id:4561	商家出货量:27
商家id:4562	商家出货量:122
商家id:4563	商家出货量:19
商家id:4564	商家出货量:154
商家id:4565	商家出货量:105
商家id:4566	商家出货量:693
商家id:4567	商家出货量:923
商家id:4568	商家出货量:266
商家id:4569	商家出货量:192
商家id:457	商家出货量:124
商家id:4570	商家出货量:75
商家id:4571	商家出货量:190
商家id:4572	商家出货量:30
商家id:4573	商家出货量:37
商家id:4574	商家出货量:16
商家id:4575	商家出货量:35
商家id:4576	商家出货量:22
商家id:4577	商家出货量:329
商家id:4578	商家出货量:76
商家id:4579	商家出货量:55
商家id:458	商家出货量:75
商家id:4580	商家出货量:105
商家id:4581	商家出货量:57
商家id:4582	商家出货量:187
商家id:4583	商家出货量:99
商家id:4584	商家出货量:208
商家id:4585	商家出货量:1594
商家id:4586	商家出货量:34
商家id:4587	商家出货量:67
商家id:4588	商家出货量:34
商家id:4589	商家出货量:575
商家id:459	商家出货量:50
商家id:4590	商家出货量:28
商家id:4591	商家出货量:14
商家id:4592	商家出货量:51
商家id:4593	商家出货量:74
商家id:4594	商家出货量:471
商家id:4595	商家出货量:86
商家id:4596	商家出货量:117
商家id:4597	商家出货量:227
商家id:4598	商家出货量:88
商家id:4599	商家出货量:112
商家id:46	商家出货量:385
商家id:460	商家出货量:64
商家id:4600	商家出货量:310
商家id:4601	商家出货量:175
商家id:4602	商家出货量:54
商家id:4603	商家出货量:28
商家id:4604	商家出货量:54
商家id:4605	商家出货量:2247
商家id:4606	商家出货量:71
商家id:4607	商家出货量:1094
商家id:4608	商家出货量:48
商家id:4609	商家出货量:103
商家id:461	商家出货量:1393
商家id:4610	商家出货量:71
商家id:4611	商家出货量:18
商家id:4612	商家出货量:14
商家id:4613	商家出货量:56
商家id:4614	商家出货量:215
商家id:4615	商家出货量:724
商家id:4616	商家出货量:270
商家id:4617	商家出货量:107
商家id:4618	商家出货量:256
商家id:4619	商家出货量:56
商家id:462	商家出货量:65
商家id:4620	商家出货量:62
商家id:4621	商家出货量:29
商家id:4622	商家出货量:631
商家id:4623	商家出货量:34
商家id:4624	商家出货量:35
商家id:4625	商家出货量:56
商家id:4626	商家出货量:17
商家id:4627	商家出货量:31
商家id:4628	商家出货量:134
商家id:4629	商家出货量:76
商家id:463	商家出货量:16
商家id:4630	商家出货量:468
商家id:4631	商家出货量:67
商家id:4632	商家出货量:171
商家id:4633	商家出货量:378
商家id:4634	商家出货量:55
商家id:4635	商家出货量:56
商家id:4636	商家出货量:73
商家id:4637	商家出货量:59
商家id:4638	商家出货量:108
商家id:4639	商家出货量:57
商家id:464	商家出货量:115
商家id:4640	商家出货量:383
商家id:4641	商家出货量:108
商家id:4642	商家出货量:298
商家id:4643	商家出货量:163
商家id:4644	商家出货量:5704
商家id:4645	商家出货量:131
商家id:4646	商家出货量:92
商家id:4647	商家出货量:272
商家id:4648	商家出货量:1996
商家id:4649	商家出货量:175
商家id:465	商家出货量:476
商家id:4650	商家出货量:432
商家id:4651	商家出货量:227
商家id:4652	商家出货量:105
商家id:4653	商家出货量:48
商家id:4654	商家出货量:99
商家id:4655	商家出货量:248
商家id:4656	商家出货量:31
商家id:4657	商家出货量:104
商家id:4658	商家出货量:442
商家id:4659	商家出货量:3680
商家id:466	商家出货量:20
商家id:4660	商家出货量:135
商家id:4661	商家出货量:81
商家id:4662	商家出货量:287
商家id:4663	商家出货量:83
商家id:4664	商家出货量:56
商家id:4665	商家出货量:21
商家id:4666	商家出货量:164
商家id:4667	商家出货量:127
商家id:4668	商家出货量:113
商家id:4669	商家出货量:40
商家id:467	商家出货量:1852
商家id:4670	商家出货量:67
商家id:4671	商家出货量:38
商家id:4672	商家出货量:84
商家id:4673	商家出货量:49
商家id:4674	商家出货量:28
商家id:4675	商家出货量:82
商家id:4676	商家出货量:33
商家id:4677	商家出货量:164
商家id:4678	商家出货量:96
商家id:4679	商家出货量:50
商家id:468	商家出货量:264
商家id:4680	商家出货量:100
商家id:4681	商家出货量:36
商家id:4682	商家出货量:68
商家id:4683	商家出货量:30
商家id:4684	商家出货量:111
商家id:4685	商家出货量:411
商家id:4686	商家出货量:583
商家id:4687	商家出货量:734
商家id:4688	商家出货量:1105
商家id:4689	商家出货量:11
商家id:469	商家出货量:183
商家id:4690	商家出货量:88
商家id:4691	商家出货量:38
商家id:4692	商家出货量:20
商家id:4693	商家出货量:354
商家id:4694	商家出货量:23
商家id:4695	商家出货量:536
商家id:4696	商家出货量:280
商家id:4697	商家出货量:86
商家id:4698	商家出货量:179
商家id:4699	商家出货量:95
商家id:47	商家出货量:54
商家id:470	商家出货量:531
商家id:4700	商家出货量:64
商家id:4701	商家出货量:50
商家id:4702	商家出货量:59
商家id:4703	商家出货量:239
商家id:4704	商家出货量:20
商家id:4705	商家出货量:1060
商家id:4706	商家出货量:61
商家id:4707	商家出货量:222
商家id:4708	商家出货量:931
商家id:4709	商家出货量:653
商家id:471	商家出货量:87
商家id:4710	商家出货量:215
商家id:4711	商家出货量:40
商家id:4712	商家出货量:157
商家id:4713	商家出货量:44
商家id:4714	商家出货量:91
商家id:4715	商家出货量:29
商家id:4716	商家出货量:28
商家id:4717	商家出货量:78
商家id:4718	商家出货量:648
商家id:4719	商家出货量:57
商家id:472	商家出货量:221
商家id:4720	商家出货量:105
商家id:4721	商家出货量:19
