第1名的商家id:4044,出货量:7278
第2名的商家id:3491,出货量:3661
第3名的商家id:1102,出货量:3588
第4名的商家id:3828,出货量:3434
第5名的商家id:4173,出货量:3348
第6名的商家id:3734,出货量:3303
第7名的商家id:2385,出货量:3214
第8名的商家id:4976,出货量:3064
第9名的商家id:798,出货量:2997
第10名的商家id:422,出货量:2893
第11名的商家id:1892,出货量:2792
第12名的商家id:1393,出货量:2774
第13名的商家id:4282,出货量:2737
第14名的商家id:1535,出货量:2720
第15名的商家id:4760,出货量:2669
第16名的商家id:4644,出货量:2607
第17名的商家id:3760,出货量:2600
第18名的商家id:184,出货量:2406
第19名的商家id:598,出货量:2400
第20名的商家id:3698,出货量:2111
第21名的商家id:375,出货量:2078
第22名的商家id:4043,出货量:2077
第23名的商家id:2537,出货量:1949
第24名的商家id:1760,出货量:1935
第25名的商家id:2482,出货量:1920
第26名的商家id:4659,出货量:1843
第27名的商家id:2138,出货量:1841
第28名的商家id:606,出货量:1818
第29名的商家id:1257,出货量:1775
第30名的商家id:4218,出货量:1760
第31名的商家id:4538,出货量:1639
第32名的商家id:141,出货量:1633
第33名的商家id:4918,出货量:1596
第34名的商家id:3826,出货量:1588
第35名的商家id:2031,出货量:1584
第36名的商家id:420,出货量:1579
第37名的商家id:2813,出货量:1553
第38名的商家id:173,出货量:1496
第39名的商家id:962,出货量:1495
第40名的商家id:2223,出货量:1471
第41名的商家id:4079,出货量:1467
第42名的商家id:1816,出货量:1462
第43名的商家id:2217,出货量:1442
第44名的商家id:2403,出货量:1436
第45名的商家id:66,出货量:1432
第46名的商家id:742,出货量:1423
第47名的商家id:2468,出货量:1360
第48名的商家id:1056,出货量:1356
第49名的商家id:4845,出货量:1344
第50名的商家id:2418,出货量:1339
第51名的商家id:2669,出货量:1335
第52名的商家id:4048,出货量:1333
第53名的商家id:4648,出货量:1263
第54名的商家id:1861,出货量:1253
第55名的商家id:4818,出货量:1220
第56名的商家id:4766,出货量:1203
第57名的商家id:2273,出货量:1198
第58名的商家id:3022,出货量:1194
第59名的商家id:2336,出货量:1186
第60名的商家id:361,出货量:1176
第61名的商家id:474,出货量:1174
第62名的商家id:4798,出货量:1167
第63名的商家id:2545,出货量:1159
第64名的商家id:1087,出货量:1133
第65名的商家id:4847,出货量:1126
第66名的商家id:2954,出货量:1119
第67名的商家id:1346,出货量:1106
第68名的商家id:4871,出货量:1098
第69名的商家id:3578,出货量:1088
第70名的商家id:2387,出货量:1076
第71名的商家id:3971,出货量:1074
第72名的商家id:4605,出货量:1056
第73名的商家id:2676,出货量:1051
第74名的商家id:1480,出货量:1049
第75名的商家id:2823,出货量:1047
第76名的商家id:4127,出货量:1040
第77名的商家id:1,出货量:1030
第78名的商家id:2206,出货量:1027
第79名的商家id:4257,出货量:1001
第80名的商家id:4129,出货量:969
第81名的商家id:4160,出货量:968
第82名的商家id:2193,出货量:963
第83名的商家id:2664,出货量:954
第84名的商家id:1727,出货量:951
第85名的商家id:310,出货量:948
第86名的商家id:1310,出货量:930
第87名的商家id:1487,出货量:918
第88名的商家id:1200,出货量:914
第89名的商家id:3859,出货量:914
第90名的商家id:2928,出货量:897
第91名的商家id:3163,出货量:885
第92名的商家id:3623,出货量:884
第93名的商家id:4287,出货量:875
第94名的商家id:1867,出货量:868
第95名的商家id:3173,出货量:867
第96名的商家id:2677,出货量:865
第97名的商家id:2318,出货量:865
第98名的商家id:4427,出货量:864
第99名的商家id:786,出货量:839
第100名的商家id:643,出货量:827
